[2026-01-08 05:57:53,462] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 51898, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 28.792023938070745, 'byte_rate': 2866.2459830349426, 'mean_pkt_size': 99.55, 'var_pkt_size': 12172.447500000004, 'mean_inter_arrival': 0.03655983272351717, 'var_inter_arrival': 0.013702362233124321, 'pkt_size_entropy': 3.852483500912938, 'direction_ratio': 0.0, 'flow_duration': 0.6946368217468262}
[2026-01-08 05:58:35,556] INFO PIPELINE: FLOW ('142.250.66.14', '192.168.50.36', 443, 54560, 6) DECISION=NORMAL FEATURES={'pkt_rate': 27.97838579341882, 'byte_rate': 12628.126717229565, 'mean_pkt_size': 451.3529411764706, 'var_pkt_size': 498636.69896193757, 'mean_inter_arrival': 0.0379757434129715, 'var_inter_arrival': 0.009339922507111131, 'pkt_size_entropy': 2.7818626682795995, 'direction_ratio': 17.0, 'flow_duration': 0.607611894607544}
[2026-01-08 05:58:35,965] INFO PIPELINE: FLOW ('192.168.50.36', '142.250.66.14', 54564, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 33.32200435522146, 'byte_rate': 3397.178344014828, 'mean_pkt_size': 101.95, 'var_pkt_size': 12031.4475, 'mean_inter_arrival': 0.03158968373348838, 'var_inter_arrival': 0.006342129179899399, 'pkt_size_entropy': 3.875256883942545, 'direction_ratio': 0.0, 'flow_duration': 0.6002039909362793}
[2026-01-08 05:58:35,966] INFO PIPELINE: FLOW ('142.250.66.14', '192.168.50.36', 443, 54564, 6) DECISION=NORMAL FEATURES={'pkt_rate': 31.833518681852464, 'byte_rate': 13033.312727691069, 'mean_pkt_size': 409.42105263157896, 'var_pkt_size': 454812.98060941824, 'mean_inter_arrival': 0.03315862019856771, 'var_inter_arrival': 0.008061426525892383, 'pkt_size_entropy': 2.878011683702291, 'direction_ratio': 19.0, 'flow_duration': 0.5968551635742188}
[2026-01-08 05:58:36,166] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 44570, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 36.48564328934312, 'byte_rate': 3206.962232570194, 'mean_pkt_size': 87.89655172413794, 'var_pkt_size': 8706.506539833535, 'mean_inter_arrival': 0.028386899403163364, 'var_inter_arrival': 0.005422504494576715, 'pkt_size_entropy': 4.460009215285754, 'direction_ratio': 0.0, 'flow_duration': 0.7948331832885742}
[2026-01-08 05:58:36,167] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 44570, 6) DECISION=ATTACK FEATURES={'pkt_rate': 71.91282219727624, 'byte_rate': 81849.40794509636, 'mean_pkt_size': 1138.1754385964912, 'var_pkt_size': 1746512.2850107723, 'mean_inter_arrival': 0.014154042516435896, 'var_inter_arrival': 0.0028795300745888515, 'pkt_size_entropy': 4.999963831103036, 'direction_ratio': 57.0, 'flow_duration': 0.7926263809204102}
[2026-01-08 05:58:37,193] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 44582, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 26.59085136073406, 'byte_rate': 2398.1008541995348, 'mean_pkt_size': 90.18518518518519, 'var_pkt_size': 9432.965706447188, 'mean_inter_arrival': 0.03905333922459529, 'var_inter_arrival': 0.007914963365409068, 'pkt_size_entropy': 4.333265211319412, 'direction_ratio': 0.0, 'flow_duration': 1.0153868198394775}
[2026-01-08 05:58:37,193] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 44582, 6) DECISION=ATTACK FEATURES={'pkt_rate': 37.51356641374955, 'byte_rate': 63016.86838040234, 'mean_pkt_size': 1679.842105263158, 'var_pkt_size': 4507596.606648198, 'mean_inter_arrival': 0.02737748300707018, 'var_inter_arrival': 0.0058425493390870135, 'pkt_size_entropy': 4.242874236444744, 'direction_ratio': 38.0, 'flow_duration': 1.0129668712615967}
[2026-01-08 05:58:38,218] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 44594, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 22.68636240707948, 'byte_rate': 2159.1498830042165, 'mean_pkt_size': 95.17391304347827, 'var_pkt_size': 10721.795841209832, 'mean_inter_arrival': 0.04608295180580833, 'var_inter_arrival': 0.009812701860017224, 'pkt_size_entropy': 4.084308816560508, 'direction_ratio': 0.0, 'flow_duration': 1.0138249397277832}
[2026-01-08 05:58:38,219] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 44594, 6) DECISION=ATTACK FEATURES={'pkt_rate': 39.54911244891118, 'byte_rate': 59700.373969442655, 'mean_pkt_size': 1509.525, 'var_pkt_size': 4055469.9993749997, 'mean_inter_arrival': 0.025933351272191756, 'var_inter_arrival': 0.006014716834033277, 'pkt_size_entropy': 4.265709394883741, 'direction_ratio': 40.0, 'flow_duration': 1.0114006996154785}
[2026-01-08 05:58:39,445] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 43568, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 18.70899232406098, 'byte_rate': 1907.3325332476904, 'mean_pkt_size': 101.94736842105263, 'var_pkt_size': 12922.891966759002, 'mean_inter_arrival': 0.056419690450032554, 'var_inter_arrival': 0.01488066442432354, 'pkt_size_entropy': 3.7588555096762377, 'direction_ratio': 0.0, 'flow_duration': 1.015554428100586}
[2026-01-08 05:58:39,445] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 43568, 6) DECISION=NORMAL FEATURES={'pkt_rate': 29.610286557946605, 'byte_rate': 45673.86701563263, 'mean_pkt_size': 1542.5, 'var_pkt_size': 5046987.45, 'mean_inter_arrival': 0.03493660071800495, 'var_inter_arrival': 0.00991174396101658, 'pkt_size_entropy': 3.753435364885883, 'direction_ratio': 30.0, 'flow_duration': 1.0131614208221436}
[2026-01-08 05:58:41,292] INFO PIPELINE: FLOW ('192.168.50.36', '104.20.29.66', 60948, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 27.930119829775414, 'byte_rate': 2482.7881520111073, 'mean_pkt_size': 88.89285714285714, 'var_pkt_size': 8988.667091836734, 'mean_inter_arrival': 0.03712970239144785, 'var_inter_arrival': 0.006787931483243586, 'pkt_size_entropy': 4.402771854153919, 'direction_ratio': 0.0, 'flow_duration': 1.0025019645690918}
[2026-01-08 05:58:41,293] INFO PIPELINE: FLOW ('104.20.29.66', '192.168.50.36', 443, 60948, 6) DECISION=ATTACK FEATURES={'pkt_rate': 51.0021766160999, 'byte_rate': 64546.75465705004, 'mean_pkt_size': 1265.5686274509803, 'var_pkt_size': 3828122.715878509, 'mean_inter_arrival': 0.019999146461486816, 'var_inter_arrival': 0.004229285996300973, 'pkt_size_entropy': 4.507302375146943, 'direction_ratio': 51.0, 'flow_duration': 0.9999573230743408}
[2026-01-08 05:58:41,697] INFO PIPELINE: FLOW ('192.168.50.36', '104.20.29.66', 60940, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 7.9534179024263425, 'byte_rate': 810.830025105254, 'mean_pkt_size': 101.94736842105263, 'var_pkt_size': 12922.891966759002, 'mean_inter_arrival': 0.1327172252866957, 'var_inter_arrival': 0.11907312867633627, 'pkt_size_entropy': 3.7588555096762377, 'direction_ratio': 0.0, 'flow_duration': 2.3889100551605225}
[2026-01-08 05:58:41,698] INFO PIPELINE: FLOW ('104.20.29.66', '192.168.50.36', 443, 60940, 6) DECISION=NORMAL FEATURES={'pkt_rate': 11.31329166972194, 'byte_rate': 24419.9495744961, 'mean_pkt_size': 2158.5185185185187, 'var_pkt_size': 11756026.54595336, 'mean_inter_arrival': 0.09179128133333646, 'var_inter_arrival': 0.08588960612120583, 'pkt_size_entropy': 3.412110711500815, 'direction_ratio': 27.0, 'flow_duration': 2.386573314666748}
[2026-01-08 05:58:42,309] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 43578, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 24.55954702220973, 'byte_rate': 2274.2140542566212, 'mean_pkt_size': 92.6, 'var_pkt_size': 10108.88, 'mean_inter_arrival': 0.042413920164108276, 'var_inter_arrival': 0.008982981670131155, 'pkt_size_entropy': 4.20802473400702, 'direction_ratio': 0.0, 'flow_duration': 1.0179340839385986}
[2026-01-08 05:58:42,310] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 43578, 6) DECISION=ATTACK FEATURES={'pkt_rate': 37.43755797371913, 'byte_rate': 62887.21580469578, 'mean_pkt_size': 1679.7894736842106, 'var_pkt_size': 5151310.218836565, 'mean_inter_arrival': 0.02743306675472775, 'var_inter_arrival': 0.0061208261518813974, 'pkt_size_entropy': 4.21870551876623, 'direction_ratio': 38.0, 'flow_duration': 1.0150234699249268}
[2026-01-08 05:58:43,542] INFO PIPELINE: FLOW ('192.168.50.36', '104.20.29.66', 60960, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 26.615774505018152, 'byte_rate': 2394.4339360255217, 'mean_pkt_size': 89.96296296296296, 'var_pkt_size': 9289.517146776408, 'mean_inter_arrival': 0.03901676948253925, 'var_inter_arrival': 0.007195946196099278, 'pkt_size_entropy': 4.343565938463702, 'direction_ratio': 0.0, 'flow_duration': 1.0144360065460205}
[2026-01-08 05:58:43,542] INFO PIPELINE: FLOW ('104.20.29.66', '192.168.50.36', 443, 60960, 6) DECISION=ATTACK FEATURES={'pkt_rate': 54.35985989571355, 'byte_rate': 59071.37720703839, 'mean_pkt_size': 1086.6727272727273, 'var_pkt_size': 1096671.529256198, 'mean_inter_arrival': 0.018736592045536748, 'var_inter_arrival': 0.004059482437978749, 'pkt_size_entropy': 5.11397197771942, 'direction_ratio': 55.0, 'flow_duration': 1.0117759704589844}
[2026-01-08 05:58:44,360] INFO PIPELINE: FLOW ('192.168.50.36', '104.20.29.66', 60964, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 33.318409324406545, 'byte_rate': 3004.826914997405, 'mean_pkt_size': 90.18518518518519, 'var_pkt_size': 9432.965706447188, 'mean_inter_arrival': 0.03116780060988206, 'var_inter_arrival': 0.0053636444664007105, 'pkt_size_entropy': 4.333265211319412, 'direction_ratio': 0.0, 'flow_duration': 0.8103628158569336}
[2026-01-08 05:58:44,361] INFO PIPELINE: FLOW ('104.20.29.66', '192.168.50.36', 443, 60964, 6) DECISION=ATTACK FEATURES={'pkt_rate': 61.852600334339655, 'byte_rate': 76747.94354685533, 'mean_pkt_size': 1240.82, 'var_pkt_size': 2165427.1876000003, 'mean_inter_arrival': 0.01649741737210021, 'var_inter_arrival': 0.0030642030396097974, 'pkt_size_entropy': 4.808872033756518, 'direction_ratio': 50.0, 'flow_duration': 0.8083734512329102}
[2026-01-08 05:58:44,889] INFO PIPELINE: FLOW ('104.20.29.66', '192.168.50.36', 443, 60978, 6) DECISION=ATTACK FEATURES={'pkt_rate': 70.16841626511251, 'byte_rate': 76654.83223646715, 'mean_pkt_size': 1092.4406779661017, 'var_pkt_size': 1527963.80580293, 'mean_inter_arrival': 0.014497140358234274, 'var_inter_arrival': 0.00333403797037401, 'pkt_size_entropy': 5.069935056680644, 'direction_ratio': 59.0, 'flow_duration': 0.8408341407775879}
[2026-01-08 05:58:44,890] INFO PIPELINE: FLOW ('192.168.50.36', '104.20.29.66', 60978, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 35.60467247037545, 'byte_rate': 3096.419682506985, 'mean_pkt_size': 86.96666666666667, 'var_pkt_size': 8441.365555555556, 'mean_inter_arrival': 0.029054691051614696, 'var_inter_arrival': 0.0062972361344337665, 'pkt_size_entropy': 4.5153950048727545, 'direction_ratio': 0.0, 'flow_duration': 0.8425860404968262}
[2026-01-08 05:58:48,868] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 43580, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 33.86946316673485, 'byte_rate': 3173.8509442494455, 'mean_pkt_size': 93.70833333333333, 'var_pkt_size': 10324.456597222224, 'mean_inter_arrival': 0.030808821968410328, 'var_inter_arrival': 0.0059326434491181225, 'pkt_size_entropy': 4.152796472299538, 'direction_ratio': 0.0, 'flow_duration': 0.7086029052734375}
[2026-01-08 05:58:48,868] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 43580, 6) DECISION=ATTACK FEATURES={'pkt_rate': 58.06545049849794, 'byte_rate': 84046.19902032586, 'mean_pkt_size': 1447.439024390244, 'var_pkt_size': 5953115.856038072, 'mean_inter_arrival': 0.017652493715286256, 'var_inter_arrival': 0.0036082537485964033, 'pkt_size_entropy': 4.045331549494998, 'direction_ratio': 41.0, 'flow_duration': 0.7060997486114502}
[2026-01-08 05:58:48,868] INFO PIPELINE: FLOW ('192.168.50.36', '104.20.29.66', 60990, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 35.41137026160301, 'byte_rate': 3270.594157361654, 'mean_pkt_size': 92.36, 'var_pkt_size': 9955.1104, 'mean_inter_arrival': 0.02941616376241048, 'var_inter_arrival': 0.004442266280182454, 'pkt_size_entropy': 4.218725052148666, 'direction_ratio': 0.0, 'flow_duration': 0.7059879302978516}
[2026-01-08 05:58:48,869] INFO PIPELINE: FLOW ('104.20.29.66', '192.168.50.36', 443, 60990, 6) DECISION=ATTACK FEATURES={'pkt_rate': 78.14140784575415, 'byte_rate': 91017.6911058645, 'mean_pkt_size': 1164.7818181818182, 'var_pkt_size': 1704647.1523966943, 'mean_inter_arrival': 0.0130342995678937, 'var_inter_arrival': 0.002163218327064564, 'pkt_size_entropy': 4.952824844891408, 'direction_ratio': 55.0, 'flow_duration': 0.7038521766662598}
[2026-01-08 05:58:48,869] INFO PIPELINE: FLOW ('192.168.50.36', '104.20.29.66', 32770, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 26.682615765786267, 'byte_rate': 2431.196798044141, 'mean_pkt_size': 91.11538461538461, 'var_pkt_size': 9610.948224852069, 'mean_inter_arrival': 0.03897668838500976, 'var_inter_arrival': 0.006659497983941584, 'pkt_size_entropy': 4.282263658704279, 'direction_ratio': 0.0, 'flow_duration': 0.9744172096252441}
[2026-01-08 05:58:48,869] INFO PIPELINE: FLOW ('104.20.29.66', '192.168.50.36', 443, 32770, 6) DECISION=ATTACK FEATURES={'pkt_rate': 48.317199110481695, 'byte_rate': 65481.11307534557, 'mean_pkt_size': 1355.2340425531916, 'var_pkt_size': 2988178.2218198297, 'mean_inter_arrival': 0.021146489226299782, 'var_inter_arrival': 0.00425109651627701, 'pkt_size_entropy': 4.577141401973217, 'direction_ratio': 47.0, 'flow_duration': 0.97273850440979}
[2026-01-08 05:58:48,870] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 43582, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 24.588990863336978, 'byte_rate': 2455.210737704197, 'mean_pkt_size': 99.85, 'var_pkt_size': 12360.327499999998, 'mean_inter_arrival': 0.042809059745387026, 'var_inter_arrival': 0.010834033108647676, 'pkt_size_entropy': 3.8405382610753485, 'direction_ratio': 0.0, 'flow_duration': 0.8133721351623535}
[2026-01-08 05:58:48,870] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 43582, 6) DECISION=ATTACK FEATURES={'pkt_rate': 46.79767021032644, 'byte_rate': 58317.286187889425, 'mean_pkt_size': 1246.157894736842, 'var_pkt_size': 2274643.132963988, 'mean_inter_arrival': 0.021946114462775154, 'var_inter_arrival': 0.0059721545695521445, 'pkt_size_entropy': 4.365637696815758, 'direction_ratio': 38.0, 'flow_duration': 0.8120062351226807}
[2026-01-08 05:58:49,072] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 41512, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 26.694112926532288, 'byte_rate': 2561.4214721777116, 'mean_pkt_size': 95.95454545454545, 'var_pkt_size': 11195.134297520657, 'mean_inter_arrival': 0.03924532163710821, 'var_inter_arrival': 0.007953579996413905, 'pkt_size_entropy': 4.00512548435858, 'direction_ratio': 0.0, 'flow_duration': 0.8241517543792725}
[2026-01-08 05:58:49,073] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 41512, 6) DECISION=ATTACK FEATURES={'pkt_rate': 51.10210716949343, 'byte_rate': 77940.44716817643, 'mean_pkt_size': 1525.1904761904761, 'var_pkt_size': 3622979.201814059, 'mean_inter_arrival': 0.02004594919158191, 'var_inter_arrival': 0.004418951988464012, 'pkt_size_entropy': 4.468503912554846, 'direction_ratio': 42.0, 'flow_duration': 0.8218839168548584}
[2026-01-08 05:58:49,889] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 41522, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 24.60659002842401, 'byte_rate': 2361.1141613637765, 'mean_pkt_size': 95.95454545454545, 'var_pkt_size': 11195.134297520657, 'mean_inter_arrival': 0.04257473491487049, 'var_inter_arrival': 0.009679866794204331, 'pkt_size_entropy': 4.00512548435858, 'direction_ratio': 0.0, 'flow_duration': 0.8940694332122803}
[2026-01-08 05:58:49,890] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 41522, 6) DECISION=ATTACK FEATURES={'pkt_rate': 44.8489971324492, 'byte_rate': 51592.043851312934, 'mean_pkt_size': 1150.35, 'var_pkt_size': 1748047.8775000002, 'mean_inter_arrival': 0.022868761649498574, 'var_inter_arrival': 0.0056094926484840475, 'pkt_size_entropy': 4.398954387385843, 'direction_ratio': 40.0, 'flow_duration': 0.8918817043304443}
[2026-01-08 05:58:54,494] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 41524, 443, 6) DECISION=ATTACK FEATURES={'pkt_rate': 5.221468714851164, 'byte_rate': 485.37902928470606, 'mean_pkt_size': 92.95833333333333, 'var_pkt_size': 10360.956597222224, 'mean_inter_arrival': 0.19984382131825323, 'var_inter_arrival': 0.6399803003969096, 'pkt_size_entropy': 4.14576049680178, 'direction_ratio': 0.0, 'flow_duration': 4.596407890319824}
[2026-01-08 05:58:54,494] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 41524, 6) DECISION=ATTACK FEATURES={'pkt_rate': 11.08178971396576, 'byte_rate': 8942.569719181585, 'mean_pkt_size': 806.9607843137255, 'var_pkt_size': 510645.3710111496, 'mean_inter_arrival': 0.09204289436340332, 'var_inter_arrival': 0.30413870909211627, 'pkt_size_entropy': 4.958780838968765, 'direction_ratio': 51.0, 'flow_duration': 4.602144718170166}
[2026-01-08 05:58:55,522] INFO PIPELINE: FLOW ('192.168.50.36', '104.20.29.66', 36944, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 27.514465995021848, 'byte_rate': 2618.659394047949, 'mean_pkt_size': 95.17391304347827, 'var_pkt_size': 10721.795841209832, 'mean_inter_arrival': 0.03799654137004505, 'var_inter_arrival': 0.007671536608062798, 'pkt_size_entropy': 4.084308816560508, 'direction_ratio': 0.0, 'flow_duration': 0.8359239101409912}
[2026-01-08 05:58:55,522] INFO PIPELINE: FLOW ('104.20.29.66', '192.168.50.36', 443, 36944, 6) DECISION=ATTACK FEATURES={'pkt_rate': 46.77531370296171, 'byte_rate': 77747.76757643052, 'mean_pkt_size': 1662.1538461538462, 'var_pkt_size': 6021263.053254437, 'mean_inter_arrival': 0.02194139831944516, 'var_inter_arrival': 0.004747835734944068, 'pkt_size_entropy': 4.038754095279171, 'direction_ratio': 39.0, 'flow_duration': 0.833773136138916}
[2026-01-08 05:58:55,930] INFO PIPELINE: FLOW ('192.168.50.36', '104.20.29.66', 36946, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 34.609338480624835, 'byte_rate': 3455.74244729039, 'mean_pkt_size': 99.85, 'var_pkt_size': 12360.327499999998, 'mean_inter_arrival': 0.030414669137252003, 'var_inter_arrival': 0.003984185370685991, 'pkt_size_entropy': 3.8405382610753485, 'direction_ratio': 0.0, 'flow_duration': 0.5778787136077881}
[2026-01-08 05:58:55,932] INFO PIPELINE: FLOW ('104.20.29.66', '192.168.50.36', 443, 36946, 6) DECISION=ATTACK FEATURES={'pkt_rate': 72.98929900995022, 'byte_rate': 100010.98020770536, 'mean_pkt_size': 1370.2142857142858, 'var_pkt_size': 2536288.644557823, 'mean_inter_arrival': 0.014034800413178235, 'var_inter_arrival': 0.002049931792782934, 'pkt_size_entropy': 4.575825444734153, 'direction_ratio': 42.0, 'flow_duration': 0.5754268169403076}
[2026-01-08 05:59:04,863] INFO PIPELINE: FLOW ('192.168.50.36', '192.168.50.1', 22, 36262, 6) DECISION=ATTACK FEATURES={'pkt_rate': 31.988824653687786, 'byte_rate': 45492.907998051516, 'mean_pkt_size': 1422.1500317863954, 'var_pkt_size': 3592868.8497091536, 'mean_inter_arrival': 0.03128080331642209, 'var_inter_arrival': 0.033529830252041204, 'pkt_size_entropy': 9.561481224910796, 'direction_ratio': 0.0, 'flow_duration': 49.17342281341553}
[2026-01-08 05:59:04,864] INFO PIPELINE: FLOW ('192.168.50.1', '192.168.50.36', 36262, 22, 6) DECISION=ATTACK FEATURES={'pkt_rate': 12.3643999656356, 'byte_rate': 834.352963470555, 'mean_pkt_size': 67.48026315789474, 'var_pkt_size': 51.09829466759002, 'mean_inter_arrival': 0.08101059891639471, 'var_inter_arrival': 0.08321290123628013, 'pkt_size_entropy': 9.240893267560274, 'direction_ratio': 0.0, 'flow_duration': 49.17343354225159}
[2026-01-08 05:59:04,865] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 41540, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 22.94730778684889, 'byte_rate': 2039.8517529095316, 'mean_pkt_size': 88.89285714285714, 'var_pkt_size': 8988.667091836734, 'mean_inter_arrival': 0.04519210038361726, 'var_inter_arrival': 0.011159399021811098, 'pkt_size_entropy': 4.402771854153919, 'direction_ratio': 0.0, 'flow_duration': 1.220186710357666}
[2026-01-08 05:59:04,865] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 41540, 6) DECISION=ATTACK FEATURES={'pkt_rate': 44.330144391931526, 'byte_rate': 53099.30369553546, 'mean_pkt_size': 1197.8148148148148, 'var_pkt_size': 1604172.6323731137, 'mean_inter_arrival': 0.022983636496202, 'var_inter_arrival': 0.006195398803223722, 'pkt_size_entropy': 4.974602992517659, 'direction_ratio': 54.0, 'flow_duration': 1.218132734298706}
[2026-01-08 05:59:04,866] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 41548, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 19.8457583331318, 'byte_rate': 2062.856324516089, 'mean_pkt_size': 103.94444444444444, 'var_pkt_size': 13331.83024691358, 'mean_inter_arrival': 0.05335263644947725, 'var_inter_arrival': 0.014345954975746355, 'pkt_size_entropy': 3.6858418431879567, 'direction_ratio': 0.0, 'flow_duration': 0.9069948196411133}
[2026-01-08 05:59:04,867] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 41548, 6) DECISION=ATTACK FEATURES={'pkt_rate': 38.66760648559348, 'byte_rate': 52012.349878150155, 'mean_pkt_size': 1345.1142857142856, 'var_pkt_size': 3403216.6155102043, 'mean_inter_arrival': 0.02662207098568187, 'var_inter_arrival': 0.007810905073727703, 'pkt_size_entropy': 4.069407409248431, 'direction_ratio': 35.0, 'flow_duration': 0.9051504135131836}
[2026-01-08 05:59:04,867] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 57052, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 23.748636019834393, 'byte_rate': 2225.445100358648, 'mean_pkt_size': 93.70833333333333, 'var_pkt_size': 10324.456597222224, 'mean_inter_arrival': 0.04393845019133195, 'var_inter_arrival': 0.008439966235997479, 'pkt_size_entropy': 4.152796472299538, 'direction_ratio': 0.0, 'flow_duration': 1.0105843544006348}
[2026-01-08 05:59:04,867] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 57052, 6) DECISION=ATTACK FEATURES={'pkt_rate': 47.60791582197228, 'byte_rate': 58976.28938762741, 'mean_pkt_size': 1238.7916666666667, 'var_pkt_size': 2699022.7482638885, 'mean_inter_arrival': 0.02145182325484905, 'var_inter_arrival': 0.004607957608449848, 'pkt_size_entropy': 4.630889901529013, 'direction_ratio': 48.0, 'flow_duration': 1.0082356929779053}
[2026-01-08 05:59:04,868] INFO PIPELINE: FLOW ('192.168.50.36', '104.20.29.66', 37984, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 21.607016737035572, 'byte_rate': 2090.9699378703967, 'mean_pkt_size': 96.77272727272727, 'var_pkt_size': 11150.357438016528, 'mean_inter_arrival': 0.04848513149079822, 'var_inter_arrival': 0.013796556368060245, 'pkt_size_entropy': 4.013075465838096, 'direction_ratio': 0.0, 'flow_duration': 1.0181877613067627}
[2026-01-08 05:59:04,869] INFO PIPELINE: FLOW ('104.20.29.66', '192.168.50.36', 443, 37984, 6) DECISION=ATTACK FEATURES={'pkt_rate': 38.31489456590328, 'byte_rate': 46093.80059597564, 'mean_pkt_size': 1203.025641025641, 'var_pkt_size': 1938188.999342538, 'mean_inter_arrival': 0.026786339910406815, 'var_inter_arrival': 0.008134293857153654, 'pkt_size_entropy': 4.44099908313086, 'direction_ratio': 39.0, 'flow_duration': 1.017880916595459}
[2026-01-08 05:59:04,869] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 57054, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 21.743144671397587, 'byte_rate': 2110.073357883357, 'mean_pkt_size': 97.04545454545455, 'var_pkt_size': 11322.679752066118, 'mean_inter_arrival': 0.04818157922653925, 'var_inter_arrival': 0.009175866961103061, 'pkt_size_entropy': 4.001722330865741, 'direction_ratio': 0.0, 'flow_duration': 1.0118131637573242}
[2026-01-08 05:59:04,870] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 57054, 6) DECISION=ATTACK FEATURES={'pkt_rate': 40.59551638950496, 'byte_rate': 55702.98929367731, 'mean_pkt_size': 1372.1463414634147, 'var_pkt_size': 3481736.4176085666, 'mean_inter_arrival': 0.025249093770980835, 'var_inter_arrival': 0.005365775694351349, 'pkt_size_entropy': 4.307390109361996, 'direction_ratio': 41.0, 'flow_duration': 1.0099637508392334}
[2026-01-08 05:59:04,870] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 57062, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 36.07497615388122, 'byte_rate': 3137.3204261825367, 'mean_pkt_size': 86.96666666666667, 'var_pkt_size': 8441.365555555556, 'mean_inter_arrival': 0.028675909700064825, 'var_inter_arrival': 0.007190125822970491, 'pkt_size_entropy': 4.5153950048727545, 'direction_ratio': 0.0, 'flow_duration': 0.8316013813018799}
[2026-01-08 05:59:04,870] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 57062, 6) DECISION=ATTACK FEATURES={'pkt_rate': 75.97435215499804, 'byte_rate': 78625.01288573908, 'mean_pkt_size': 1034.888888888889, 'var_pkt_size': 1313262.828924162, 'mean_inter_arrival': 0.013374632404696557, 'var_inter_arrival': 0.0035383011725614575, 'pkt_size_entropy': 5.189819882648843, 'direction_ratio': 63.0, 'flow_duration': 0.8292272090911865}
[2026-01-08 05:59:13,341] INFO PIPELINE: FLOW ('192.168.50.36', '104.20.29.66', 39152, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 23.332793879618688, 'byte_rate': 2168.977631059554, 'mean_pkt_size': 92.95833333333333, 'var_pkt_size': 10360.956597222224, 'mean_inter_arrival': 0.04472153083137844, 'var_inter_arrival': 0.012498090531046543, 'pkt_size_entropy': 4.14576049680178, 'direction_ratio': 0.0, 'flow_duration': 1.028595209121704}
